step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
140,lightweight_reduction,1.0008074045181274,1.027936339378357,0.03419361636042595,0.025336533784866333,0.3425331115722656,0.025336533784866333,0.3425331115722656,0,0.0,3859584,101568,103104.109375,0.015123950210696282,0,0,True
145,lightweight_reduction,1.0031065940856934,1.0262497663497925,0.034747034311294556,0.02527838945388794,0.34197235107421875,0.02527838945388794,0.34197235107421875,0,0.0,3859584,101568,103044.4609375,0.014536674321636736,0,0,True
150,lightweight_reduction,1.0054575204849243,1.0245177745819092,0.03492381051182747,0.025256356224417686,0.3413965404033661,0.025256356224417686,0.3413965404033661,0,0.0,3859584,101568,102899.078125,0.013105290298125395,0,0,True
155,lightweight_reduction,1.0078476667404175,1.0227407217025757,0.03489815816283226,0.025258108973503113,0.3408055007457733,0.025258108973503113,0.3408055007457733,0,0.0,3859584,101568,102786.640625,0.011998273324275362,0,0,True
160,lightweight_reduction,1.0095570087432861,1.0209134817123413,0.03470352664589882,0.02527240477502346,0.3401988744735718,0.02527240477502346,0.3401988744735718,0,0.0,3859584,101568,102677.3359375,0.010922100833924071,0,0,True
165,lightweight_reduction,1.0083043575286865,1.0189106464385986,0.0344100221991539,0.025285813957452774,0.3395431935787201,0.025285813957452774,0.3395431935787201,0,0.0,3859584,101568,102568.5625,0.009851158829552615,0,0,True
170,lightweight_reduction,1.0069279670715332,1.0161985158920288,0.03409622982144356,0.025303274393081665,0.338680237531662,0.025303274393081665,0.338680237531662,0,0.0,3859584,101568,102497.71875,0.009153658140359169,0,0,True
175,lightweight_reduction,1.005460500717163,1.016893744468689,0.033584196120500565,0.025274494662880898,0.3388146460056305,0.025274494662880898,0.3388146460056305,0,0.0,3859584,101568,102399.78125,0.008189402666194077,0,0,True
180,lightweight_reduction,1.0014909505844116,1.018338680267334,0.03295769542455673,0.025163529440760612,0.33937400579452515,0.025163529440760612,0.33937400579452515,0,0.0,3859584,101568,102285.4375,0.00706361747794581,0,0,True
185,lightweight_reduction,0.9984303116798401,1.019345760345459,0.03234677016735077,0.025123262777924538,0.339689165353775,0.025123262777924538,0.339689165353775,0,0.0,3859584,101568,102203.65625,0.006258430312696912,0,0,True
190,lightweight_reduction,0.9960381388664246,1.0199923515319824,0.03164372593164444,0.025096574798226357,0.3399339020252228,0.025096574798226357,0.3399339020252228,0,0.0,3859584,101568,102157.8515625,0.0058074547347589794,0,0,True
195,lightweight_reduction,0.9943358898162842,1.0202865600585938,0.03086025081574917,0.025072775781154633,0.34004807472229004,0.025072775781154633,0.34004807472229004,0,0.0,3859584,101568,102103.6015625,0.005273329813523945,0,0,True
200,lightweight_reduction,0.9930685758590698,1.0203359127044678,0.03002147749066353,0.025058399885892868,0.34007924795150757,0.025058399885892868,0.34007924795150757,0,0.0,3859584,101568,102054.3671875,0.004788586833451481,0,0,True
205,lightweight_reduction,0.9921650886535645,1.0201749801635742,0.02906215563416481,0.02504926733672619,0.34003379940986633,0.02504926733672619,0.34003379940986633,0,0.0,3859584,101568,102012.1484375,0.004372917035877442,0,0,True
210,lightweight_reduction,0.9917274713516235,1.019862413406372,0.027576303109526634,0.025045916438102722,0.3399357497692108,0.025045916438102722,0.3399357497692108,0,0.0,3859584,101568,101956.9140625,0.0038291003317974166,0,0,True
215,lightweight_reduction,0.9915374517440796,1.0194237232208252,0.02695271745324135,0.025047000497579575,0.33979955315589905,0.025047000497579575,0.33979955315589905,0,0.0,3859584,101568,101930.546875,0.0035694990055923125,0,0,True
220,lightweight_reduction,0.9915331602096558,1.018884301185608,0.02685822732746601,0.025050953030586243,0.3396242558956146,0.025050953030586243,0.3396242558956146,0,0.0,3859584,101568,101915.0390625,0.0034168149663279775,0,0,True
225,lightweight_reduction,0.9916554093360901,1.0182605981826782,0.026782533153891563,0.02505815587937832,0.3394225835800171,0.02505815587937832,0.3394225835800171,0,0.0,3859584,101568,101908.5703125,0.003353126107632325,0,0,True
230,lightweight_reduction,0.9919362664222717,1.017561674118042,0.026710888370871544,0.025068635120987892,0.33919426798820496,0.025068635120987892,0.33919426798820496,0,0.0,3859584,101568,101897.4609375,0.0032437474155245748,0,0,True
235,lightweight_reduction,0.9922851324081421,1.0167946815490723,0.026643557474017143,0.025082746520638466,0.3389453589916229,0.025082746520638466,0.3389453589916229,0,0.0,3859584,101568,101907.6328125,0.0033438958382561437,0,0,True
240,lightweight_reduction,0.9927217960357666,1.0159662961959839,0.026541853323578835,0.02510087750852108,0.33867567777633667,0.02510087750852108,0.33867567777633667,0,0.0,3859584,101568,101906.6640625,0.0033343578932340896,0,0,True
245,lightweight_reduction,0.9933788180351257,1.0150572061538696,0.026318030431866646,0.025132762268185616,0.33838188648223877,0.025132762268185616,0.33838188648223877,0,0.0,3859584,101568,101927.046875,0.0035350393332545683,0,0,True
250,lightweight_reduction,0.9948015213012695,1.0140358209609985,0.025695359334349632,0.025211334228515625,0.33804813027381897,0.025211334228515625,0.33804813027381897,0,0.0,3859584,101568,101959.0703125,0.003850329951362634,0,0,True
