step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
115,0.9900463223457336,1.0361474752426147,1.0168051813513734,103274.86865949631,1706.8686594963074,0.016805181351373537,0.01994984717212181,0.020897074175834838,0.022730516171653267,43.549887740314524,43.77842500633283,0.22853726601830715,0.0052203172221304845,0.025848986654486077,0.04477175820973974
120,0.9917739033699036,1.0345929861068726,1.0167224011697913,103266.46084201336,1698.460842013359,0.016722401169791262,0.019948032466317957,0.02226039081493248,0.024493097374743884,43.486254281637684,46.71575497374645,3.229500692108765,0.06913086803207388,0.026806701447270688,0.046430568890002986
125,0.9936561584472656,1.03313410282135,1.0164981286130053,103243.68192696571,1675.6819269657135,0.016498128613005213,0.019950990073051875,0.02354610700002697,0.026404041137602637,43.433007649580986,49.507683135392114,6.074675485811127,0.12270167176270981,0.028848160122107808,0.049966479036373114
130,0.9955649375915527,1.0316119194030762,1.0161331965486509,103206.61650705338,1638.6165070533752,0.016133196548650905,0.01995042677430017,0.024825143559381632,0.028076047560161365,43.36801459634992,52.29730512800205,8.929290531652128,0.17074093033660032,0.03125529880389284,0.054135765534089164
135,0.9974737167358398,1.030004620552063,1.0156262248945813,103155.12441009283,1587.1244100928307,0.01562622489458127,0.019949308027898884,0.026111024325812107,0.029298097056746904,43.298697189809054,55.111963980841466,11.813266791032412,0.214350314119436,0.033252342360941545,0.057594746439825595
140,0.9993892908096313,1.0283610820770264,1.014976223244695,103089.10504251719,1521.1050425171852,0.014976223244695034,0.019949081681302567,0.027401577570609438,0.030280095726006886,43.228804426043936,57.94731835962878,14.718513933584845,0.25399818922145434,0.03454105442992934,0.059826861219639656
145,1.00131094455719,1.026668906211853,1.0141821985567845,103008.45754301548,1440.45754301548,0.01418219855678442,0.01994850461253287,0.02869592224413244,0.030796233778080016,43.15602841454577,60.801647854095556,17.645619439549783,0.290216138251608,0.03515183044039383,0.060884756301808375
150,1.0032374858856201,1.0249319076538086,1.0132432640568314,102913.09184372425,1345.0918437242508,0.013243264056831391,0.019948190682882793,0.02999344723834348,0.031044379938068134,43.082127335563264,63.67376105770234,20.59163372213908,0.3233927661894914,0.03543488709764635,0.06137502481359035
155,1.005165457725525,1.0231499671936035,1.012158586243995,102802.92328763008,1234.9232876300812,0.01215858624399497,0.019947978225140526,0.03129108307094424,0.031050249544018086,43.00683149373659,66.55718191307432,23.550350419337725,0.3538363515765315,0.03571467199731337,0.06185962647500419
160,1.0070964097976685,1.0213173627853394,1.0109289902888552,102678.03568565845,1110.035685658455,0.010928990288855299,0.019948932573741515,0.03252426687221347,0.030906917192156307,42.93051861261126,69.31330795708142,26.38278934447016,0.38063093685856547,0.03599413369884804,0.06234366834083189
165,1.007930040359497,1.019302487373352,1.0095774016901147,102540.75753486156,972.7575348615646,0.009577401690114649,0.019954779784816593,0.033188182883939946,0.030661111861724398,42.84973638840229,70.85815003459301,28.008413646190718,0.3952744127883241,0.036236823609408435,0.06276401959640684
170,1.0065600872039795,1.0165528059005737,1.0082078125003888,102401.65110003948,833.6511000394821,0.008207812500388725,0.01996507423899941,0.03237083713486192,0.030350199333785563,42.73410843610229,69.23754320593483,26.503434769832538,0.38278993653779364,0.036052354087701764,0.06244450901236296
175,1.0051076412200928,1.0129107236862183,1.006949416074782,102273.83829188347,705.8382918834686,0.006949416074782103,0.019953922983012486,0.030828456190592542,0.030017233060981852,42.51213367387912,66.06997281916776,23.55783914528864,0.35655893502129915,0.03567539982181847,0.061791605071723266
180,1.0013610124588013,1.01481032371521,1.005821211647334,102159.2488245964,591.248824596405,0.0058212116473338555,0.019915717508686117,0.029441250784481947,0.029671200708110267,42.225188760465144,63.21796058477079,20.99277182430565,0.3320697414171695,0.03507776402687238,0.06075646951045482
185,0.9979734420776367,1.0167288780212402,1.0048473684067902,102060.33751434088,492.33751434087753,0.004847368406790303,0.01991434580609484,0.027805237862884923,0.02931295185262295,42.070156095543894,59.81743542974182,17.747279334197927,0.2966907425351406,0.034475491862867844,0.05971330352241451
190,0.9952167272567749,1.018668293952942,1.0040543938962896,101979.79667925835,411.79667925834656,0.004054393896289644,0.01993696822033093,0.026058054384580975,0.028944679326311788,42.006676315088654,56.16525960308601,14.158583287997352,0.25208791676660225,0.033782116015665435,0.05851234132631882
195,0.9932999014854431,1.0205814838409424,1.003446270523343,101918.03080451488,350.03080451488495,0.003446270523342834,0.019933668888633498,0.02427183290671611,0.028564926313561174,41.91487491937358,52.41409314670961,10.49921822733603,0.2003128852758781,0.033017135860244476,0.057187356830347785
200,0.9919090867042542,1.0220698118209839,1.0030139298052083,101874.1188224554,306.1188224554062,0.003013929805208394,0.019939820621064062,0.022742497595643275,0.028143129423570983,41.87116144978558,49.18302785511112,7.311866405325539,0.14866645516143606,0.0321765258832918,0.055731377640916444
205,0.9909313321113586,1.0224393606185913,1.0027012801773156,101842.36362504959,274.36362504959106,0.0027012801773156022,0.01994516892580488,0.02181877526251616,0.02749410383889649,41.845526909233456,47.20236954439566,5.356842635162202,0.11348673142613919,0.031252560820011425,0.054131023206896244
210,0.9904013276100159,1.022033452987671,1.0024581820344307,101817.67263287306,249.67263287305832,0.0024581820344307097,0.01994841203572394,0.02127830121554069,0.026114119905168594,41.828719704558154,46.014643833080946,4.185924128522792,0.0909693910422803,0.029871955600558227,0.05173974482160853
215,0.9899328947067261,1.0212889909744263,1.002262385011602,101797.78592085838,229.78592085838318,0.002262385011601914,0.01995285205535999,0.02087829525713212,0.02374141745181877,41.8196151998423,45.11687940117285,3.297264201330549,0.07308271859876979,0.027578582384279505,0.04776750589029613
220,0.989424467086792,1.0204269886016846,1.0021066473129134,101781.96795427799,213.96795427799225,0.0021066473129134396,0.019952983371843012,0.020511406974467346,0.021139342977608368,41.80118140541529,44.28677378825595,2.4855923828406574,0.056124936865457366,0.027244945122463064,0.0471896292015319
225,0.9889329671859741,1.0195597410202026,1.001991321996474,101770.25459253788,202.25459253787994,0.001991321996474086,0.019952388796321555,0.020116421423071427,0.018837342425311685,41.781149595516226,43.39714131850004,1.6159917229838143,0.03723728508114711,0.027297493544714935,0.04728064573872972
230,0.9886105060577393,1.018731951713562,1.0019229030566408,101763.3054176569,195.3054176568985,0.0019229030566408564,0.019952736044961023,0.019674480328232817,0.016719225709475,41.76322648627704,42.409540948271214,0.646314461994173,0.01523983630906336,0.027325357149218084,0.04732890691741118
235,0.9882252216339111,1.017775058746338,1.001898441844571,101760.8209412694,192.82094126939774,0.0018984418445711026,0.019952613291716194,0.01927009761578125,0.014753589646427298,41.744362741299454,41.49932487509255,0.24503786620690704,0.005869963034900537,0.027338361013236587,0.04735143027058594
240,0.9878208637237549,1.0167744159698486,1.0019203186136094,101763.04292094707,195.0429209470749,0.0019203186136093542,0.019952352903431215,0.01879741907432686,0.013097808320510565,41.72583550924433,40.44191638864116,1.2839191206031657,0.030770363371602574,0.027290159942962286,0.04726794356789166
245,0.9875838756561279,1.0157402753829956,1.0020053338232464,101771.67774575949,203.67774575948715,0.0020053338232463684,0.019949418232936434,0.018075890945570938,0.012098534203790607,41.70737915635054,38.85021006439857,2.857169091951974,0.06850512186922993,0.026964919343747947,0.046704610325368275
250,0.9880867004394531,1.0146617889404297,1.0021991438855005,101791.36264616251,223.36264616250992,0.0021991438855004522,0.019937210109803143,0.016854796377458892,0.01169018489990312,41.698581749528266,36.18723845282224,5.511343296706023,0.13217100115805192,0.02623899795297184,0.045447277594242996
