step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
115,0.9845130443572998,1.030998945236206,1.015319536109681,103123.97464358807,1555.974643588066,0.015319536109680865,0.01993546362909962,0.037409224447755525,0.02518898345655911,43.28431440291806,79.26837694277944,35.98406253986138,0.4539523064265184,0.048523201372582384,0.08404465012320858
120,0.9852925539016724,1.029613971710205,1.0135739695148163,102946.68093568087,1378.6809356808662,0.013573969514816342,0.01993963961438443,0.036835985128712334,0.027271261765856633,43.238703802481965,78.14599261146148,34.907288808979516,0.4466932678497931,0.048280666724161696,0.08362456778954809
125,0.9861370921134949,1.0284889936447144,1.0118772354019219,102774.34704530239,1206.347045302391,0.011877235401921777,0.019939168933814214,0.036348502283488064,0.03396010915999651,43.189940901979305,77.19190943583578,34.00196853385648,0.4404861698896039,0.048510104663662956,0.08402196595794818
130,0.987257182598114,1.0275864601135254,1.0102228349715556,102606.31290239096,1038.3129023909569,0.010222834971555577,0.019940933788332574,0.03592635300789479,0.04206176817246373,43.152541900746655,76.3632475867388,33.21070568599214,0.43490431242161437,0.04832883212128705,0.08370799270453594
135,0.9865559935569763,1.0267763137817383,1.0086044579446223,102441.93758451939,873.9375845193863,0.008604457944622187,0.019941070939225827,0.0355604678833204,0.04200579187021167,43.117181317810946,75.64349582049434,32.52631450268339,0.42999486142033816,0.0475034913715106,0.08227846059236614
140,0.9847902059555054,1.0260388851165771,1.0070174624386379,102280.74962496758,712.7496249675751,0.0070174624386379085,0.019942461814914453,0.03524835151015025,0.0383412132925655,43.08940413139612,75.02967448547967,31.94027035408355,0.4257018382808642,0.04620525810576373,0.08002985461601649
145,0.983965277671814,1.0253928899765015,1.0054572532816115,102122.28230130672,554.2823013067245,0.005457253281611576,0.01994238833726044,0.034981145084565346,0.03744359932917334,43.06267349222591,74.5038383429798,31.441164850753893,0.4220073159991289,0.04528183029201917,0.07843043072548865
150,0.9832044839859009,1.0248157978057861,1.003919839790348,101966.13028782606,398.13028782606125,0.003919839790347957,0.01994393281163278,0.03475189190663816,0.036004773694986655,43.04249580173823,74.05262924905713,31.010133447318907,0.41875803414115426,0.04479749536939433,0.07759153803162248
155,0.9831180572509766,1.0242143869400024,1.002399840687942,101811.7470189929,243.74701899290085,0.002399840687942077,0.019948913780919546,0.03454912686412397,0.03489817665460289,43.02291066114795,73.65237724556894,30.629466584420996,0.4158652813377279,0.04462189411133088,0.07728738773078359
160,0.9826128482818604,1.0227946043014526,1.0008791037532956,101657.28881001472,89.28881001472473,0.0008791037532955727,0.0199907579202212,0.034321268182644,0.03390222027548369,43.003352856177706,73.19330715414918,30.189954297971475,0.4124687826222929,0.04470681967069997,0.07743448311447206
165,0.982474148273468,1.016688346862793,0.9993073494175347,101497.64886564016,-70.35113435983658,-0.0006926505824653098,0.020080063003511475,0.033895872681646386,0.03303656674000973,42.77177051875988,72.3066393388384,29.534868820078515,0.4084668999989648,0.045105905825040156,0.07812572061038653
170,0.9799075126647949,1.0083909034729004,0.9976531653849863,101329.63670182228,-238.36329817771912,-0.002346834615013775,0.0199953810239672,0.03301149793634929,0.032290426017934394,41.69167762264077,70.43487555742234,28.743197934781577,0.408081901292614,0.045148681977663085,0.07819981108008177
175,0.9620411992073059,1.0086082220077515,0.9960339532410415,101165.1765627861,-402.8234372138977,-0.003966046758958508,0.01967298730306454,0.03169404309738554,0.03164635793308574,40.08919289450114,67.63702869153593,27.547835797034793,0.4072892663967972,0.03954689675056527,0.06849723445365959
180,0.9515458345413208,1.0087746381759644,0.9946793371825593,101027.59091895819,-540.4090810418129,-0.00532066281744066,0.019464055812144776,0.03039324067358462,0.031086818629894264,39.47121085877167,64.87273867578462,25.401527817012948,0.3915593566037425,0.036976351573982345,0.06404491960466685
185,0.9593392014503479,1.0088227987289429,0.9936139867696782,100919.38540822268,-648.6145917773247,-0.006386013230321801,0.02003481840126794,0.029376882707344395,0.030610887138056347,41.02680567850864,62.70850541948674,21.681699740978104,0.34575373142668603,0.0358740023204505,0.06213559468986407
190,0.9608290791511536,1.0087687969207764,0.9926315632853575,100819.60261976719,-748.397380232811,-0.007368436714642515,0.020133662366771294,0.028560753853409056,0.030181621453670444,41.30938489122189,60.963240470286834,19.653855579064945,0.32238863005722496,0.03503613622335254,0.06068436803975097
195,0.9614234566688538,1.0086373090744019,0.991697079049002,100724.68892484903,-843.3110751509666,-0.008302920950998018,0.01981633018776211,0.027883759947577684,0.02969681443646,40.74096811789954,59.51010895333464,18.769140835435095,0.31539416017794686,0.034381107016893765,0.05954982417372284
200,0.9621278047561646,1.0084649324417114,0.990845907315208,100638.23711419106,-929.7628858089447,-0.00915409268479191,0.02003116705692558,0.02732910011005491,0.028577847818659494,41.29299395965071,58.316627460562955,17.023633500912247,0.29191731830556567,0.033942812272903626,0.05879067540844153
205,0.9631426930427551,1.0082608461380005,0.9900445426428701,100556.84410715103,-1011.1558928489685,-0.009955457357129889,0.019934147202879865,0.02688000710931998,0.02558013032198094,41.164760601804005,57.346637745379816,16.18187714357581,0.28217656308681355,0.03297370335767004,0.057112129529188996
210,0.9643204212188721,1.0080398321151733,0.9892870627458676,100479.90838897228,-1088.0916110277176,-0.01071293725413238,0.01996348670636267,0.02651537798940521,0.019999766900804256,41.29922582925539,56.55609517114211,15.25686934188672,0.26976525334216456,0.03147105140697435,0.054509460004491576
215,0.9654608964920044,1.0078047513961792,0.9885661811946358,100406.68989157677,-1161.310108423233,-0.01143381880536422,0.01995605762981033,0.026222314471224327,0.01379313378354723,41.344107677736076,55.91796396043527,14.573856282699197,0.26062923701962615,0.030831578687028908,0.05340186076349181
220,0.9670685529708862,1.0075712203979492,0.9878734166680517,100336.32718414068,-1231.6728158593178,-0.012126583331948229,0.019954310788197305,0.025987940583522662,0.010758452204479492,41.392994431481306,55.405012946026176,14.01201851454487,0.2529016377668739,0.030635757024444064,0.05306268769467225
225,0.9696996808052063,1.007328748703003,0.9872043733922242,100268.37379670143,-1299.6262032985687,-0.012795626607775763,0.019954354451205195,0.025793805292358914,0.01199424707780683,41.43866607685288,54.97807625648714,13.53941017963426,0.2462692604315466,0.030476383605246442,0.052786644835246
230,0.9707027077674866,1.0070610046386719,0.9865573290119296,100202.65479308367,-1365.3452069163322,-0.01344267098807038,0.019953214103929938,0.02555718697174646,0.013011774332287883,41.47507168608338,54.46018266726415,12.985110981180767,0.23843311471274367,0.030279767958259773,0.05244609654510206
235,0.971427857875824,1.0067760944366455,0.9859535821907752,100141.33343595266,-1426.6665640473366,-0.014046417809224722,0.019951462518557596,0.024850403627192076,0.01303907325015965,41.50487343734354,52.93693653576348,11.432063098419938,0.2159562650682778,0.029657324286640547,0.05136799248100784
240,0.9718909859657288,1.006345510482788,0.9855009415459824,100095.35963094234,-1472.6403690576553,-0.014499058454017558,0.019951538600921914,0.022379301070891578,0.01356801383397032,41.534384877477,47.64839793731101,6.114013059834008,0.12831518633381878,0.027481326405418362,0.04759905359356879
245,0.9721167683601379,1.0056027173995972,0.9854794970766959,100093.18155908585,-1474.818440914154,-0.014520502923304132,0.01994806789354701,0.01643619403914241,0.013921940905375848,41.55618665060882,34.97070534478846,6.585481305820359,0.15847174239515738,0.02663219870662213,0.04612832127713967
250,0.9726355075836182,1.0049476623535156,0.9862683683730047,100173.30563890934,-1394.69436109066,-0.013731631626995314,0.019945336825307636,0.007324913519804123,0.014256956236730917,41.58856510680193,15.574379380697735,26.014185726104195,0.6255129423027268,0.02641427043510604,0.04575085843846814
