step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
20,20,moving_boundary,0.9999998211860657,1.0206724405288696,0.026996774598956108,0.012329083867371082,0.001823947997763753,0.012433688156306744,0.03221488371491432,0.966772735118866,0.40644240379333496,0.5214124321937561,224,0.0,0.41174161434173584,11466,2.1177085727686062e-05,1024,0.008425186388194561,70.13140769998427
21,21,moving_boundary,0.9999998211860657,1.0206714868545532,0.026995843276381493,0.01232879888266325,0.0018109140219166875,0.012433408759534359,0.03348995000123978,0.9665144085884094,0.42638736963272095,0.5214122533798218,224,0.0,0.41174206137657166,11466,2.2297268515103497e-05,1024,0.0084218829870224,70.35490469998331
22,22,moving_boundary,0.9999998211860657,1.0206711292266846,0.02699500322341919,0.012328575365245342,0.00179751543328166,0.012433188036084175,0.03473775088787079,0.9664215445518494,0.44601577520370483,0.5214123129844666,224,0.0,0.41174259781837463,11466,2.339968159503769e-05,1024,0.008417834527790546,70.5514740999788
23,23,moving_boundary,0.9999998807907104,1.0206706523895264,0.02699425257742405,0.012328320182859898,0.0017837334889918566,0.012432937510311604,0.03595837578177452,0.9664738178253174,0.4653014540672302,0.5214123129844666,224,0.0,0.4117429852485657,11466,2.4481734726577997e-05,1024,0.00841298047453165,70.75637540000025
24,24,moving_boundary,0.9999998807907104,1.0206700563430786,0.02699347957968712,0.012328091077506542,0.0017695308197289705,0.012432705610990524,0.0371517576277256,0.9666487574577332,0.48423025012016296,0.5214121341705322,240,0.0,0.4117431938648224,11466,2.5541590730426833e-05,1024,0.008411229588091373,70.94827709998935
25,25,moving_boundary,0.9999998807907104,1.0206693410873413,0.02699276991188526,0.012327887117862701,0.001754932338371873,0.012432501651346684,0.03831786662340164,0.9668971300125122,0.5027978420257568,0.5214123725891113,240,0.0,0.4117435812950134,11466,2.657794175320305e-05,1024,0.008412126451730728,71.20552719998523
26,26,moving_boundary,0.9999998807907104,1.0206689834594727,0.02699214592576027,0.012327676638960838,0.001739917672239244,0.012432283721864223,0.039456721395254135,0.9665055871009827,0.5210081934928894,0.521412193775177,242,0.0,0.41174378991127014,11466,2.758980554062873e-05,1024,0.008413043804466724,71.46277559999726
27,27,moving_boundary,0.9999998807907104,1.020668387413025,0.026991546154022217,0.012327486649155617,0.001724478555843234,0.012432090938091278,0.04056837782263756,0.9661750793457031,0.5388737916946411,0.5214124321937561,243,0.0,0.41174381971359253,11466,2.8576718250405975e-05,1024,0.008412656374275684,71.73126479997882
28,28,moving_boundary,0.9999998211860657,1.0206679105758667,0.02699100598692894,0.012327320873737335,0.0017086080042645335,0.012431928887963295,0.041652876883745193,0.9658970236778259,0.5564127564430237,0.5214123129844666,243,0.0,0.41174405813217163,11466,2.9538683520513587e-05,1024,0.008410826325416565,71.99609479997889
29,29,moving_boundary,0.9999998807907104,1.0206674337387085,0.026990367099642754,0.012327122502028942,0.001692305551841855,0.012431726790964603,0.04271019250154495,0.9656623005867004,0.5736494660377502,0.5214122533798218,244,0.0,0.4117441475391388,11466,3.047608697670512e-05,1024,0.008408615365624428,72.22215909999795
30,30,moving_boundary,0.9999998211860657,1.0206671953201294,0.026989828795194626,0.012326988391578197,0.0016755876131355762,0.012431588023900986,0.043740373104810715,0.9651215672492981,0.5906103253364563,0.5214121341705322,251,0.0,0.41174420714378357,11466,3.138964530080557e-05,1024,0.00840800441801548,72.44376389999525
31,31,moving_boundary,0.9999998211860657,1.0206667184829712,0.026989351958036423,0.012326818890869617,0.0016584459226578474,0.012431410141289234,0.0447436198592186,0.9645804166793823,0.6073223948478699,0.5214123129844666,255,0.0,0.41174426674842834,11466,3.2280466257361695e-05,1024,0.008407368324697018,72.63725469997735
32,32,moving_boundary,0.9999998807907104,1.020666241645813,0.026988929137587547,0.012326628901064396,0.0016409226227551699,0.012431222945451736,0.045719970017671585,0.964055061340332,0.6238119602203369,0.5214122533798218,258,0.0,0.41174426674842834,11466,3.314967034384608e-05,1024,0.008406706154346466,72.86479829999735
33,33,moving_boundary,0.9999998807907104,1.0206657648086548,0.026988420635461807,0.012326466850936413,0.0016230562468990684,0.012431055307388306,0.04666950926184654,0.9635398983955383,0.6401028633117676,0.5214123725891113,260,0.0,0.41174420714378357,11466,3.399856359465048e-05,1024,0.008406019769608974,73.0908004999801
34,34,moving_boundary,0.9999998807907104,1.0206654071807861,0.026988016441464424,0.012326277792453766,0.0016048650722950697,0.012430866248905659,0.047592487186193466,0.9630299210548401,0.6562145948410034,0.5214123725891113,261,0.0,0.4117441177368164,11466,3.4828415664378554e-05,1024,0.00840530451387167,73.31798169997637
35,35,moving_boundary,0.9999998807907104,1.020664930343628,0.026987511664628983,0.0123261334374547,0.0015863917069509625,0.012430715374648571,0.04848894476890564,0.9625204801559448,0.6721633076667786,0.5214123129844666,263,0.0,0.4117441475391388,11466,3.564041981007904e-05,1024,0.00840456597507,73.54033419999178
36,36,moving_boundary,0.9999997615814209,1.0206644535064697,0.02698713354766369,0.012326006777584553,0.0015676874900236726,0.012430584989488125,0.04935906454920769,0.9620075225830078,0.6879584789276123,0.5214123725891113,263,0.0,0.41174405813217163,11466,3.6435871152207255e-05,1024,0.00840380322188139,73.74442889998318
37,37,moving_boundary,0.9999998807907104,1.0206643342971802,0.02698671631515026,0.01232587918639183,0.0015487652271986008,0.012430451810359955,0.050203148275613785,0.9614874720573425,0.7036040425300598,0.5214124321937561,263,0.0,0.41174405813217163,11466,3.721613029483706e-05,1024,0.008403009735047817,73.93658879998839
38,38,moving_boundary,0.9999998807907104,1.0206639766693115,0.026986319571733475,0.012325760908424854,0.0015296818455681205,0.012430332601070404,0.05102117732167244,0.9609577655792236,0.719098687171936,0.5214123725891113,264,0.0,0.41174396872520447,11466,3.798239413299598e-05,1024,0.008402345702052116,74.13067739998223
39,39,moving_boundary,0.9999998807907104,1.0206646919250488,0.026988325640559196,0.012328348122537136,0.0015057401033118367,0.012429836206138134,0.05185304582118988,0.9604443907737732,0.7344347834587097,0.5214123725891113,266,0.0,0.4193265438079834,11460,3.8735826819902286e-05,1024,0.008402343839406967,74.33951550000347
40,40,moving_boundary,0.9999998807907104,1.0206644535064697,0.02698722667992115,0.012328402139246464,0.001486611319705844,0.012429900467395782,0.05265197902917862,0.9599342346191406,0.7496039271354675,0.5214124917984009,267,0.0,0.419323205947876,11460,3.94766939280089e-05,1024,0.008402344770729542,74.54680089998874
41,41,moving_boundary,0.9999998807907104,1.020664095878601,0.026986386626958847,0.012328257784247398,0.0014673210680484772,0.012429757043719292,0.05342326685786247,0.9594196081161499,0.7645887136459351,0.5214122533798218,268,0.0,0.41932228207588196,11460,4.0206738049164414e-05,1024,0.008402344770729542,74.78246259997832
42,42,moving_boundary,0.9999998807907104,1.0206637382507324,0.026985928416252136,0.012328158132731915,0.0014479703968390822,0.01242965180426836,0.054169073700904846,0.9588964581489563,0.7793667912483215,0.5214123725891113,268,0.0,0.41932204365730286,11460,4.0925981011241674e-05,1024,0.008402344770729542,75.07047279999824
43,43,moving_boundary,0.9999998807907104,1.0206634998321533,0.026985595002770424,0.012328027747571468,0.0014286122750490904,0.012429510243237019,0.05489069223403931,0.9583625197410583,0.7939133048057556,0.521412193775177,268,0.0,0.41932204365730286,11460,4.163390985922888e-05,1024,0.008402344770729542,75.36082030000398
44,44,moving_boundary,0.9999998807907104,1.0206632614135742,0.026985352858901024,0.012327895499765873,0.0014092710334807634,0.012429380789399147,0.05558866634964943,0.9578170776367188,0.8081997036933899,0.5214123725891113,268,0.0,0.41932201385498047,11460,4.2329615098424256e-05,1024,0.008402344770729542,75.63638250000076
45,45,moving_boundary,0.9999998807907104,1.0206630229949951,0.026984969154000282,0.01232780423015356,0.0013900165213271976,0.012429283000528812,0.056263215839862823,0.9572601318359375,0.8221951127052307,0.5214123725891113,268,0.0,0.4193218946456909,11460,4.30120671808254e-05,1024,0.008402343839406967,75.88812639997923
46,46,moving_boundary,0.9999998807907104,1.020662784576416,0.026984674856066704,0.012327702715992928,0.0013708517653867602,0.012429175898432732,0.05691443756222725,0.9566928148269653,0.8358673453330994,0.5214123129844666,268,0.0,0.4193219244480133,11460,4.368063673609868e-05,1024,0.008402344770729542,76.13912549999077
47,47,moving_boundary,0.9999998807907104,1.0206623077392578,0.026984471827745438,0.01232757419347763,0.0013518092455342412,0.012429049238562584,0.057542406022548676,0.9561169743537903,0.8491855263710022,0.521412193775177,268,0.0,0.4193218946456909,11460,4.4335774873616174e-05,1024,0.008402344770729542,76.39270259998739
48,48,moving_boundary,0.9999998807907104,1.0206621885299683,0.02698419988155365,0.012327487580478191,0.001332919462583959,0.01242896169424057,0.05814704671502113,0.9555344581604004,0.8621163368225098,0.5214123725891113,268,0.0,0.41932180523872375,11460,4.497710324358195e-05,1024,0.008402344770729542,76.6434569999983
49,49,moving_boundary,0.9999998807907104,1.0206732749938965,0.02708645723760128,0.012326418422162533,0.0012681182706728578,0.012426409870386124,0.05884604901075363,0.9549795389175415,0.8746294975280762,0.5214124321937561,268,0.0,0.4193277359008789,11456,4.56047710031271e-05,1024,0.008402344770729542,76.86524869999266
50,50,moving_boundary,0.9999998807907104,1.0206722021102905,0.027079017832875252,0.012327597476541996,0.0012493134709075093,0.012427744455635548,0.05951504036784172,0.954449474811554,0.886701762676239,0.5214123725891113,268,0.0,0.4193239212036133,11456,4.6216315240599215e-05,1024,0.008402343839406967,77.07030439999653
