step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
140,lightweight_reduction,0.9793035984039307,1.023705244064331,0.047922443598508835,0.023522868752479553,0.3410837650299072,0.023522868752479553,0.3410837650299072,0,0.0,3859584,101568,102250.609375,0.006720712970620668,0,0,True
145,lightweight_reduction,0.9788779020309448,1.0230605602264404,0.04694999009370804,0.023559007793664932,0.34086281061172485,0.023559007793664932,0.34086281061172485,0,0.0,3859584,101568,102104.0546875,0.005277791110389099,0,0,True
150,lightweight_reduction,0.9779527187347412,1.0224897861480713,0.04638194292783737,0.023599060252308846,0.3406738042831421,0.023599060252308846,0.3406738042831421,0,0.0,3859584,101568,101937.7578125,0.0036404951608774417,0,0,True
155,lightweight_reduction,0.9778621196746826,1.0219318866729736,0.04618968442082405,0.023589691147208214,0.3404879570007324,0.023589691147208214,0.3404879570007324,0,0.0,3859584,101568,101762.7734375,0.0019176653818131694,0,0,True
160,lightweight_reduction,0.9775539040565491,1.0207592248916626,0.04618345946073532,0.023547731339931488,0.34015440940856934,0.023547731339931488,0.34015440940856934,0,0.0,3859584,101568,101598.609375,0.00030136829513232515,0,0,True
165,lightweight_reduction,0.9772783517837524,1.01522696018219,0.04669830575585365,0.02345731109380722,0.3385980725288391,0.02345731109380722,0.3385980725288391,0,0.0,3859584,101568,101436.0,-0.0012996219281663517,0,0,True
170,lightweight_reduction,0.9772670269012451,1.0085468292236328,0.04729604721069336,0.02326923981308937,0.3361280560493469,0.02326923981308937,0.3361280560493469,0,0.0,3859584,101568,101263.171875,-0.0030012220876654066,0,0,True
175,lightweight_reduction,0.9569490551948547,1.0087459087371826,0.04070945456624031,0.02332240343093872,0.336175799369812,0.02332240343093872,0.336175799369812,0,0.0,3859584,101568,101079.171875,-0.004812816290563957,0,0,True
180,lightweight_reduction,0.941537618637085,1.0089303255081177,0.036348097026348114,0.02393493615090847,0.3362569808959961,0.02393493615090847,0.3362569808959961,0,0.0,3859584,101568,100935.4375,-0.0062279704237555135,0,0,True
185,lightweight_reduction,0.9533092975616455,1.008985996246338,0.035222455859184265,0.024655967950820923,0.33632123470306396,0.024655967950820923,0.33632123470306396,0,0.0,3859584,101568,100835.6875,-0.007210071085381222,0,0,True
190,lightweight_reduction,0.9553122520446777,1.00890052318573,0.034252580255270004,0.024535052478313446,0.3362739086151123,0.024535052478313446,0.3362739086151123,0,0.0,3859584,101568,100746.5078125,-0.008088100459790486,0,0,True
195,lightweight_reduction,0.9568307399749756,1.0087429285049438,0.03354351595044136,0.024632515385746956,0.33622995018959045,0.024632515385746956,0.33622995018959045,0,0.0,3859584,101568,100656.8515625,-0.008970821887799307,0,0,True
200,lightweight_reduction,0.9573160409927368,1.008554220199585,0.03310265392065048,0.024626251310110092,0.33619141578674316,0.024626251310110092,0.33619141578674316,0,0.0,3859584,101568,100586.3671875,-0.009664784307065218,0,0,True
205,lightweight_reduction,0.9581356048583984,1.0083250999450684,0.03223750367760658,0.024669013917446136,0.336093544960022,0.024669013917446136,0.336093544960022,0,0.0,3859584,101568,100534.3671875,-0.010176756581797416,0,0,True
210,lightweight_reduction,0.9596092104911804,1.0080872774124146,0.030532773584127426,0.024720536544919014,0.33602374792099,0.024720536544919014,0.33602374792099,0,0.0,3859584,101568,100459.328125,-0.010915562726449276,0,0,True
215,lightweight_reduction,0.960627019405365,1.0078376531600952,0.029837708920240402,0.024753741919994354,0.3359348773956299,0.024753741919994354,0.3359348773956299,0,0.0,3859584,101568,100383.328125,-0.01166382989721172,0,0,True
220,lightweight_reduction,0.9623078107833862,1.0075950622558594,0.029628917574882507,0.02479061856865883,0.3358492851257324,0.02479061856865883,0.3358492851257324,0,0.0,3859584,101568,100303.0859375,-0.012453864036901387,0,0,True
225,lightweight_reduction,0.9650874137878418,1.0073481798171997,0.029475925490260124,0.024816134944558144,0.3357704281806946,0.024816134944558144,0.3357704281806946,0,0.0,3859584,101568,100235.828125,-0.01311605894573094,0,0,True
230,lightweight_reduction,0.9663129448890686,1.0070796012878418,0.029316838830709457,0.024860406294465065,0.3356868028640747,0.024860406294465065,0.3356868028640747,0,0.0,3859584,101568,100152.9609375,-0.013931937839673914,0,0,True
235,lightweight_reduction,0.9669109582901001,1.0067988634109497,0.028873249888420105,0.024887528270483017,0.33560317754745483,0.024887528270483017,0.33560317754745483,0,0.0,3859584,101568,100112.5546875,-0.014329762449787335,0,0,True
240,lightweight_reduction,0.9673371911048889,1.006378412246704,0.02709488943219185,0.024884004145860672,0.3354763686656952,0.024884004145860672,0.3354763686656952,0,0.0,3859584,101568,100041.2890625,-0.015031416760200063,0,0,True
245,lightweight_reduction,0.9675409197807312,1.0056146383285522,0.026654968038201332,0.02489735186100006,0.3352382779121399,0.02489735186100006,0.3352382779121399,0,0.0,3859584,101568,100034.7578125,-0.01509572097018746,0,0,True
250,lightweight_reduction,0.9679199457168579,1.0048922300338745,0.026304926723241806,0.024941356852650642,0.3349454998970032,0.024941356852650642,0.3349454998970032,0,0.0,3859584,101568,100153.484375,-0.013926784272605545,0,0,True
