step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
20,20,moving_boundary,0.9999998211860657,1.0206859111785889,0.027005517855286598,0.01233409158885479,0.0019247466698288918,0.012438846752047539,0.013618310913443565,0.9988285303115845,0.06444673985242844,0.5214123725891113,224,0.0,0.4117507338523865,11466,3.0642006549896905e-06,1024,0.004214046057313681,132.2206720999966
21,21,moving_boundary,0.9999998211860657,1.020686149597168,0.027005570009350777,0.012334205210208893,0.0019235002109780908,0.012438961304724216,0.01401434000581503,0.9987413883209229,0.06948354840278625,0.5214123129844666,224,0.0,0.4117509424686432,11466,3.505090717226267e-06,1024,0.004214038606733084,132.40962540000328
22,22,moving_boundary,0.9999998211860657,1.0206866264343262,0.027005476877093315,0.012334310449659824,0.0019224368734285235,0.012439067475497723,0.014400026760995388,0.9986526370048523,0.07433875650167465,0.5214122533798218,224,0.0,0.4117511212825775,11466,3.911542989953887e-06,1024,0.004213998559862375,132.60503350000363
23,23,moving_boundary,0.9999998807907104,1.0206868648529053,0.02700546570122242,0.012334397993981838,0.0019215875072404742,0.012439158745110035,0.014777426607906818,0.9985672235488892,0.07902909070253372,0.5214124321937561,224,0.0,0.41175130009651184,11466,4.2650854084058665e-06,1024,0.004213923122733831,132.7961965999857
24,24,moving_boundary,0.9999998211860657,1.0206869840621948,0.027005592361092567,0.012334469705820084,0.001920929178595543,0.012439237907528877,0.015148441307246685,0.998491644859314,0.08344348520040512,0.5214124321937561,224,0.0,0.4117513597011566,11466,4.575411367113702e-06,1024,0.004213816020637751,132.98847689997638
25,25,moving_boundary,0.9999998211860657,1.0206868648529053,0.027005556970834732,0.012334521859884262,0.0019204311538487673,0.012439286336302757,0.015514708124101162,0.9984236359596252,0.08734415471553802,0.5214123725891113,224,0.0,0.41175147891044617,11466,4.8430570132040884e-06,1024,0.004213678650557995,133.17919689998962
26,26,moving_boundary,0.9999998211860657,1.0206869840621948,0.027005597949028015,0.012334552593529224,0.0019200971582904458,0.012439318932592869,0.01587764546275139,0.998358428478241,0.09069281071424484,0.5214123725891113,224,0.0,0.4117516577243805,11466,5.049537776358193e-06,1024,0.004213511012494564,133.36873200000264
27,27,moving_boundary,0.9999998211860657,1.0206871032714844,0.027005506679415703,0.012334590777754784,0.0019199023954570293,0.012439358048141003,0.016238247975707054,0.9982969760894775,0.09351468086242676,0.5214123129844666,224,0.0,0.41175174713134766,11466,5.195566245674854e-06,1024,0.004213315900415182,133.55746949999593
28,28,moving_boundary,0.9999998807907104,1.0206871032714844,0.027005387470126152,0.012334616854786873,0.001919845468364656,0.012439385056495667,0.01659725420176983,0.9982430934906006,0.09575760364532471,0.5214123129844666,224,0.0,0.4117516875267029,11466,5.2918690016667824e-06,1024,0.004213090520352125,133.74178469998878
29,29,moving_boundary,0.9999998807907104,1.0206869840621948,0.027005426585674286,0.012334631755948067,0.0019198929658159614,0.012439398095011711,0.016955101862549782,0.9981970191001892,0.09737621992826462,0.5214123725891113,224,0.0,0.41175177693367004,11466,5.3359030971478205e-06,1024,0.004212835803627968,133.93303960000048
30,30,moving_boundary,0.9999998211860657,1.0206871032714844,0.02700532227754593,0.012334628030657768,0.0019200225360691547,0.012439397163689137,0.017312070354819298,0.9981510043144226,0.09904235601425171,0.5214122533798218,224,0.0,0.41175180673599243,11466,5.328042334440397e-06,1024,0.004212554544210434,134.12538219999988
31,31,moving_boundary,0.9999998807907104,1.0206868648529053,0.027005257084965706,0.012334623374044895,0.001920234877616167,0.01243938971310854,0.01766820438206196,0.9980762004852295,0.1006825789809227,0.5214123129844666,224,0.0,0.41175171732902527,11466,5.2747700465261005e-06,1024,0.0042122467420995235,134.31706819997635
32,32,moving_boundary,0.9999998211860657,1.0206869840621948,0.027005227282643318,0.012334608472883701,0.001920495298691094,0.01243937760591507,0.018023312091827393,0.9980075359344482,0.10179390013217926,0.5214124917984009,224,0.0,0.41175156831741333,11466,5.1788465498248115e-06,1024,0.004211911465972662,134.50451669999165
33,33,moving_boundary,0.9999997615814209,1.0206869840621948,0.02700509876012802,0.012334585189819336,0.0019207876175642014,0.01243935339152813,0.018377108499407768,0.9979447722434998,0.10244651138782501,0.5214123129844666,224,0.0,0.41175156831741333,11466,5.047003924119053e-06,1024,0.004211547318845987,134.70006199998898
34,34,moving_boundary,0.9999998807907104,1.0206866264343262,0.02700505591928959,0.012334550730884075,0.0019210998434573412,0.01243931706994772,0.01872921548783779,0.9978876709938049,0.10263106226921082,0.5214124321937561,224,0.0,0.4117515981197357,11466,4.888866897090338e-06,1024,0.004211154766380787,134.89647449998301
35,35,moving_boundary,0.9999998807907104,1.0206866264343262,0.027004988864064217,0.012334494851529598,0.001921408111229539,0.012439258396625519,0.019079258665442467,0.9978361129760742,0.10236439853906631,0.5214122533798218,224,0.0,0.4117514193058014,11466,4.708196684077848e-06,1024,0.004210734274238348,135.11040259999572
36,36,moving_boundary,0.9999998807907104,1.0206866264343262,0.02700476534664631,0.012334409169852734,0.0019217109074816108,0.012439168989658356,0.019426796585321426,0.997789204120636,0.1017104834318161,0.5214123725891113,224,0.0,0.41175132989883423,11466,4.5102306103217416e-06,1024,0.004210283048450947,135.30714999997872
37,37,moving_boundary,0.9999998807907104,1.0206862688064575,0.0270046629011631,0.01233434397727251,0.0019220000831410289,0.012439101934432983,0.019771436229348183,0.9977462887763977,0.10069577395915985,0.5214123725891113,224,0.0,0.4117512106895447,11466,4.304271897126455e-06,1024,0.00420980341732502,135.50910339999245
38,38,moving_boundary,0.9999998211860657,1.0206862688064575,0.02700449712574482,0.012334306724369526,0.001922246883623302,0.012439057230949402,0.02011275291442871,0.997707724571228,0.09937580674886703,0.5214121341705322,224,0.0,0.41175124049186707,11466,4.0964332583826035e-06,1024,0.004209292121231556,135.70247419999214
39,39,moving_boundary,0.9999998807907104,1.0206859111785889,0.027004459872841835,0.012334240600466728,0.0019224536372348666,0.012438989244401455,0.02045036293566227,0.9976729154586792,0.09784942120313644,0.5214123725891113,224,0.0,0.4117511510848999,11466,3.991015546489507e-06,1024,0.004208751488476992,135.89217360000475
40,40,moving_boundary,0.9999998211860657,1.0206859111785889,0.027004452422261238,0.012334194034337997,0.0019226084696128964,0.012438943609595299,0.020783962681889534,0.9976404309272766,0.09618327021598816,0.5214123129844666,224,0.0,0.41175106167793274,11466,3.919421942555346e-06,1024,0.004208180122077465,136.076067099988
41,41,moving_boundary,0.9999998807907104,1.0206856727600098,0.027004266157746315,0.012334141880273819,0.0019227081211283803,0.012438889592885971,0.021113235503435135,0.9976094365119934,0.09443105012178421,0.5214123129844666,224,0.0,0.4117509722709656,11466,3.905012363247806e-06,1024,0.004207577556371689,136.26786910000374
42,42,moving_boundary,0.9999998807907104,1.0206855535507202,0.027004221454262733,0.01233407948166132,0.0019227348966524005,0.012438829988241196,0.021437833085656166,0.9975798726081848,0.0926901325583458,0.5214123725891113,224,0.0,0.4117509722709656,11466,4.0375552998739295e-06,1024,0.00420694425702095,136.46002279999084
43,43,moving_boundary,0.9999998807907104,1.0206857919692993,0.027004152536392212,0.012334031984210014,0.0019227146403864026,0.012438781559467316,0.021757449954748154,0.9975512623786926,0.09104354679584503,0.5214124321937561,224,0.0,0.4117509722709656,11466,4.149952928855782e-06,1024,0.0042062802240252495,136.65128389999154
44,44,moving_boundary,0.9999998211860657,1.0206855535507202,0.027003981173038483,0.012334011495113373,0.0019226234871894121,0.012438759207725525,0.022071754559874535,0.9975225329399109,0.08954230695962906,0.5214123129844666,224,0.0,0.41175103187561035,11466,4.240325779392151e-06,1024,0.0042055873200297356,136.83783999999287
45,45,moving_boundary,0.9999998807907104,1.0206854343414307,0.027003947645425797,0.012333987280726433,0.001922480296343565,0.012438734993338585,0.02238040789961815,0.9974928498268127,0.09080688655376434,0.521412193775177,224,0.0,0.4117509722709656,11466,4.308488769311225e-06,1024,0.004204865545034409,137.02490069999476
46,46,moving_boundary,0.9999998807907104,1.0206854343414307,0.027003949508070946,0.012333987280726433,0.001922293216921389,0.012438732199370861,0.022683050483465195,0.9974621534347534,0.09211015701293945,0.5214124917984009,224,0.0,0.41175100207328796,11466,4.354233624326298e-06,1024,0.004204112570732832,137.2128804999811
47,47,moving_boundary,0.9999998807907104,1.0206854343414307,0.027003908529877663,0.012333972379565239,0.0019220549147576094,0.012438718229532242,0.022979289293289185,0.9974297285079956,0.09306766837835312,0.5214123129844666,224,0.0,0.4117509424686432,11466,4.376823198981583e-06,1024,0.004203331656754017,137.4037585000042
48,48,moving_boundary,0.9999998807907104,1.0206855535507202,0.02700376883149147,0.01233398076146841,0.0019217627122998238,0.012438725680112839,0.023268699645996094,0.9973952174186707,0.09367556124925613,0.5214123725891113,224,0.0,0.4117508828639984,11466,4.376186097942991e-06,1024,0.004202521871775389,137.5949840999965
49,49,moving_boundary,0.9999998807907104,1.0206854343414307,0.027003809809684753,0.012333990074694157,0.0019214462954550982,0.012438733130693436,0.02355087362229824,0.9973586201667786,0.09395734965801239,0.5214123129844666,224,0.0,0.4117508828639984,11466,4.353851636551553e-06,1024,0.004201686009764671,137.78974099998595
50,50,moving_boundary,0.9999998211860657,1.0206855535507202,0.027003776282072067,0.012334000319242477,0.0019210907630622387,0.012438742443919182,0.023825425654649734,0.9973194003105164,0.09393170475959778,0.5214123129844666,224,0.0,0.41175106167793274,11466,4.311980319471331e-06,1024,0.004201172385364771,137.98465629998827
