step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step138_high_authority_outlet_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
160,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.44790650572022,66.62955334748195,66.62955334748195,-30.181646841761726,-9.974942207336426,0.75,0.0075,35.797969818115234,3770.193603515625,36.46175765991211,68.0960922241211,-31.634334564208984,-9.974942207336426,-0.003378606401383877,0.003378606401383877,-4.71405610369402e-06,4.71405610369402e-06,0.0005,0.5,0.4504808535178503,0,0,0.0,2,0.85,0,0,0.0,68.0960922241211,66.22798919677734,0.005158837419003248,0.03387271240353584,0.031191995431887363,0.0,1.0095031531298768,1.2804432131536165e-05,66.11643451808877,67.58781208001423,68.40453780046556,69.03593357664815,1.0143818873816375,"{""0"":42.87989000672967,""12"":57.2826081192943,""18"":62.64928352352084,""24"":66.11643451808877,""30"":68.25941013218866,""36"":69.36542448713105,""42"":69.61040765508011,""45"":68.40453780046556,""46"":67.58781208001423,""47"":66.62955334748195,""6"":49.08338006031454}","{""0"":0.019948305653686334,""12"":0.02678882209465281,""18"":0.029338898292138805,""24"":0.030965368093091764,""30"":0.03195076323702354,""36"":0.03244399762446579,""42"":0.03253723848531893,""45"":0.03199079403449519,""46"":0.03162369434303641,""47"":0.031191995431887363,""6"":0.022873834181873616}","{""0"":1.015857012093856,""12"":1.0105447886909564,""18"":1.0091508052299514,""24"":1.0090631563181238,""30"":1.0096424079459647,""36"":1.0104064528455357,""42"":1.0110894261325916,""45"":1.0105248651342267,""46"":1.010045406892755,""47"":1.0095031531298768,""6"":1.0141210112093977}",0:42.8798900067;6:49.0833800603;12:57.2826081193;18:62.6492835235;24:66.1164345181;30:68.2594101322;36:69.3654244871;42:69.6104076551;45:68.4045378005;46:67.58781208;47:66.6295533475,0.010890858249049857,False,False
165,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.3751574653231,67.62634407853889,67.62634407853889,-31.251186613215793,-12.120147705078125,0.75,0.0075,43.92509841918945,3971.668212890625,36.3905143737793,68.85130310058594,-32.46078872680664,-12.120147705078125,-0.004146259278059006,0.004146259278059006,-5.727858479076531e-06,5.727858479076531e-06,0.0005,0.5,0.5528345704078674,0,0,0.0,2,0.85,0,0,0.0,68.85130310058594,67.6302261352539,0.005021089222282171,0.03423743695020676,0.031585705841122115,0.0,1.0118353462061493,3.723715458630484e-06,65.40603096827644,68.36422817633067,68.73167373138801,68.83447435398631,1.0109111930837904,"{""0"":42.79430290038012,""12"":57.79956323852154,""18"":62.37516977411242,""24"":65.40603096827644,""30"":67.39524970048356,""36"":68.55129425561907,""42"":68.76923633429413,""45"":68.73167373138801,""46"":68.36422817633067,""47"":67.62634407853889,""6"":50.718935641312754}","{""0"":0.0199538977536776,""12"":0.02709361456888279,""18"":0.029255948116604966,""24"":0.030663538570357363,""30"":0.031565564808027295,""36"":0.032072003331785365,""42"":0.032147357208629636,""45"":0.03211019611354065,""46"":0.031933763829836294,""47"":0.031585705841122115,""6"":0.023715213198757894}","{""0"":1.0135451844261365,""12"":1.0081898615130405,""18"":1.0075850019157495,""24"":1.0080454960211915,""30"":1.0090246030986871,""36"":1.0101328940044505,""42"":1.010975681766445,""45"":1.0116021893425564,""46"":1.0117424086496825,""47"":1.0118353462061493,""6"":1.0107333830827125}",0:42.7943029004;6:50.7189356413;12:57.7995632385;18:62.3751697741;24:65.4060309683;30:67.3952497005;36:68.5512942556;42:68.7692363343;45:68.7316737314;46:68.3642281763;47:67.6263440785,0.00968643249714983,False,False
170,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.27411143361314,65.60535695592334,65.60535695592334,-29.331245522310198,-14.013144493103027,0.75,0.0075,51.25592041015625,4216.12060546875,36.29931640625,67.48452758789062,-31.185211181640625,-14.013144493103027,-0.004837686195969582,0.004837686195969582,-6.622469300054945e-06,6.622469300054945e-06,0.0005,0.5,0.6450248261292776,0,0,0.0,2,0.85,0,0,0.0,67.48452758789062,66.234375,0.004247714299708605,0.033542945981025696,0.030576775385690095,0.0,1.013983341043072,2.09679183744998e-05,64.49288792851459,66.40601399817695,67.03349428167182,67.50008760708737,1.0122041412379101,"{""0"":42.67542521601546,""12"":57.89026580388177,""18"":61.80023703282565,""24"":64.49288792851459,""30"":66.36018612808141,""36"":67.5626089410261,""42"":67.99351253882617,""45"":67.03349428167182,""46"":66.40601399817695,""47"":65.60535695592334,""6"":52.07370408621277}","{""0"":0.019963710371665444,""12"":0.02719079773844042,""18"":0.029025344259285196,""24"":0.030263094763717805,""30"":0.031099470336556204,""36"":0.03161952316004867,""42"":0.031779524040785184,""45"":0.03129556227038792,""46"":0.030978852985972548,""47"":0.030576775385690095,""6"":0.024426795654474195}","{""0"":1.010232762375491,""12"":1.0061618804593617,""18"":1.006230288563694,""24"":1.007124276208517,""30"":1.008416250657945,""36"":1.0098053682278596,""42"":1.0111285541030546,""45"":1.0122604743068746,""46"":1.0130375274413024,""47"":1.013983341043072,""6"":1.0074877012767502}",0:42.675425216;6:52.0737040862;12:57.8902658039;18:61.8002370328;24:64.4928879285;30:66.3601861281;36:67.562608941;42:67.9935125388;45:67.0334942817;46:66.4060139982;47:65.6053569559,0.008486899321343663,False,False
175,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.086508747022876,62.39764296485794,62.39764296485794,-26.31113421783506,-15.523916244506836,0.75,0.0075,57.22711944580078,4489.91943359375,36.13239288330078,64.82061767578125,-28.68822479248047,-15.523916244506836,-0.00540118757635355,0.00540118757635355,-7.336444923566887e-06,7.336444923566887e-06,0.0005,0.5,0.7201583435138067,0,0,0.0,2,0.85,0,0,0.0,64.82061767578125,62.95962142944336,0.0026126045268028975,0.032019950449466705,0.029024132070112233,0.0,1.0159933232968155,5.517305926595728e-05,63.42352861797369,63.24549930410459,64.1849042581209,65.08408369747616,1.0135879545918771,"{""0"":42.45471617296809,""12"":57.591563243593264,""18"":60.98981748756195,""24"":63.42352861797369,""30"":65.2002108948898,""36"":66.44265338007929,""42"":66.34120612285011,""45"":64.1849042581209,""46"":63.24549930410459,""47"":62.39764296485794,""6"":52.41168610347612}","{""0"":0.01995238275856963,""12"":0.02709695122764571,""18"":0.02867864779936544,""24"":0.02978636218256463,""30"":0.030573855098539396,""36"":0.031106437318443387,""42"":0.030991707219533614,""45"":0.029906685792753872,""46"":0.029442175979627425,""47"":0.029024132070112233,""6"":0.024651451048547744}","{""0"":1.0055781250189293,""12"":1.00443833891746,""18"":1.0050406341629352,""24"":1.0062777159457397,""30"":1.007821435739052,""36"":1.0094443539928624,""42"":1.0116236492118222,""45"":1.0142304345768205,""46"":1.0151592774742717,""47"":1.0159933232968155,""6"":1.0047833806850959}",0:42.454716173;6:52.4116861035;12:57.5915632436;18:60.9898174876;24:63.423528618;30:65.2002108949;36:66.4426533801;42:66.3412061229;45:64.1849042581;46:63.2454993041;47:62.3976429649,0.00740762041305399,False,False
180,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.84858071030986,60.04433325814145,60.04433325814145,-24.19575254783159,-16.61640739440918,0.75,0.0075,61.630958557128906,4789.54833984375,35.89133834838867,61.65937423706055,-25.768035888671875,-16.61640739440918,-0.005817774683237076,0.005817774683237076,-7.852744602132589e-06,7.852744602132589e-06,0.0005,0.5,0.7757032910982768,0,0,0.0,2,0.85,0,0,0.0,61.65937423706055,60.50179672241211,0.0016528338892385364,0.0308868195861578,0.027888314056299126,0.0,1.0174976328144902,1.982289732689867e-05,62.23135830676915,60.552045486053366,61.086296052055005,61.71155026530336,1.008455622710126,"{""0"":42.17480083565866,""12"":56.94848697498683,""18"":59.99551439651577,""24"":62.23135830676915,""30"":63.938189769599646,""36"":65.14330631440689,""42"":63.25461096390715,""45"":61.086296052055005,""46"":60.552045486053366,""47"":60.04433325814145,""6"":51.68166218309425}","{""0"":0.01991426435498158,""12"":0.026834790971079957,""18"":0.028241000825051564,""24"":0.029249465342572344,""30"":0.029999567350590096,""36"":0.03050863849010586,""42"":0.029504427258743922,""45"":0.02841276087840431,""46"":0.028143348984243366,""47"":0.027888314056299126,""6"":0.024375765957532446}","{""0"":1.0008600316448788,""12"":1.0029281911868004,""18"":1.0039781437929727,""24"":1.005488189328145,""30"":1.0072334940582233,""36"":1.009091582550669,""42"":1.0131539073130134,""45"":1.0160509157496274,""46"":1.0168105695671306,""47"":1.0174976328144902,""6"":1.0020004497921986}",0:42.1748008357;6:51.6816621831;12:56.948486975;18:59.9955143965;24:62.2313583068;30:63.9381897696;36:65.1433063144;42:63.2546109639;45:61.0862960521;46:60.5520454861;47:60.0443332581,0.006444636924824928,False,False
185,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.729034635664924,57.71501204684202,57.71501204684202,-21.985977411177096,-17.346935272216797,0.75,0.0075,64.64604949951172,5104.67529296875,35.740543365478516,58.996307373046875,-23.25576400756836,-17.346935272216797,-0.006101205013692379,0.006101205013692379,-8.197984243452083e-06,8.197984243452083e-06,0.0005,0.5,0.8134940018256506,0,0,0.0,2,0.85,0,0,0.0,58.996307373046875,58.171958923339844,0.0012617770116776228,0.02981063537299633,0.026779384775620238,0.0,1.0185201050315777,4.14360958903688e-05,60.94343451175537,58.092198175824976,58.495984399291544,58.91403982476957,1.0065353209781336,"{""0"":42.03415839489991,""12"":55.876678373603454,""18"":58.85399156214052,""24"":60.94343451175537,""30"":62.59462147719958,""36"":63.31036798104914,""42"":59.85093072018708,""45"":58.495984399291544,""46"":58.092198175824976,""47"":57.71501204684202,""6"":49.78435327773103}","{""0"":0.019914328979789536,""12"":0.026368849911015756,""18"":0.02773043896764383,""24"":0.028665391958031684,""30"":0.0293861196263269,""36"":0.0296497103437519,""42"":0.02787107256400031,""45"":0.027177952592811742,""46"":0.026971802050135555,""47"":0.026779384775620238,""6"":0.023554637283218816}","{""0"":0.9975193750768168,""12"":1.001445677983513,""18"":1.003009082238931,""24"":1.0047421181585028,""30"":1.0066537075096809,""36"":1.0090956300891414,""42"":1.0148377248943414,""45"":1.0171578239741081,""46"":1.0178564450015193,""47"":1.0185201050315777,""6"":0.9988660751815555}",0:42.0341583949;6:49.7843532777;12:55.8766783736;18:58.8539915621;24:60.9434345118;30:62.5946214772;36:63.310367981;42:59.8509307202;45:58.4959843993;46:58.0921981758;47:57.7150120468,0.005594213415118006,False,False
190,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.68935173465146,55.599350420050236,55.599350420050236,-19.909998685398776,-17.773038864135742,0.75,0.0075,66.46318817138672,5440.46630859375,35.69999313354492,56.549198150634766,-20.849205017089844,-17.773038864135742,-0.00627329433336854,0.00627329433336854,-8.399357284361031e-06,8.399357284361031e-06,0.0005,0.5,0.8364392444491386,0,0,0.0,2,0.85,0,0,0.0,56.549198150634766,56.001075744628906,0.0006342177512124181,0.028886081650853157,0.025780737462113762,0.0,1.0191937501353894,3.169186453455837e-05,59.57888930529471,55.82524490538191,56.08245488989313,56.373920405393335,1.0040628979228183,"{""0"":41.987472629001715,""12"":54.04725065535206,""18"":57.55970132995786,""24"":59.57888930529471,""30"":61.1451739096186,""36"":60.23579094334002,""42"":57.04435001608012,""45"":56.08245488989313,""46"":55.82524490538191,""47"":55.599350420050236,""6"":47.49651841083378}","{""0"":0.01993952818753617,""12"":0.025551538946241712,""18"":0.027145678953541398,""24"":0.0280434609284503,""30"":0.028721021412495905,""36"":0.028180985296744104,""42"":0.026538069608578605,""45"":0.026035499996497975,""46"":0.025900175715542473,""47"":0.025780737462113762,""6"":0.0225383048425543}","{""0"":0.9951521455114866,""12"":0.9996541043028714,""18"":1.0020839526883145,""24"":1.0040288729230489,""30"":1.0061131406483894,""36"":1.0101099115125625,""42"":1.015834283231562,""45"":1.0179874571374774,""46"":1.018616104058372,""47"":1.0191937501353894,""6"":0.995922832779713}",0:41.987472629;6:47.4965184108;12:54.0472506554;18:57.55970133;24:59.5788893053;30:61.1451739096;36:60.2357909433;42:57.0443500161;45:56.0824548899;46:55.8252449054;47:55.5993504201,0.004856809931463916,False,False
195,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.617542109694305,53.688984807049096,53.688984807049096,-18.07144269735479,-17.94023323059082,0.75,0.0075,67.2755126953125,5776.25732421875,35.63081359863281,54.321388244628906,-18.690574645996094,-17.94023323059082,-0.006350135896354914,0.006350135896354914,-8.478371455566958e-06,8.478371455566958e-06,0.0005,0.5,0.8466847861806552,0,0,0.0,2,0.85,0,0,0.0,54.321388244628906,54.06013107299805,0.0004244250594638288,0.028042443096637726,0.024886519537221055,0.0,1.0195374174469585,2.996712671246892e-05,58.14590387008267,53.78603594615393,53.90650454029452,54.054341578436194,1.0018076545766998,"{""0"":41.902990717287416,""12"":51.30894327869299,""18"":55.97698195699177,""24"":58.14590387008267,""30"":59.31231923333833,""36"":56.52158181311563,""42"":54.456558215723724,""45"":53.90650454029452,""46"":53.78603594615393,""47"":53.688984807049096,""6"":45.828959169491014}","{""0"":0.019936036506037463,""12"":0.02431309338418515,""18"":0.02642637824434796,""24"":0.027387788277960054,""30"":0.027866958481242477,""36"":0.026403698469212873,""42"":0.025316456547931795,""45"":0.025013903797940187,""46"":0.024944364381792875,""47"":0.024886519537221055,""6"":0.021791993365444802}","{""0"":0.9933236035991931,""12"":0.9973499519162458,""18"":1.001061006732609,""24"":1.0033380812868504,""30"":1.005855023522909,""36"":1.0116422611846816,""42"":1.0165518316632183,""45"":1.0184582430721456,""46"":1.0190136766163298,""47"":1.0195374174469585,""6"":0.9938525564560142}",0:41.9029907173;6:45.8289591695;12:51.3089432787;18:55.976981957;24:58.1459038701;30:59.3123192333;36:56.5215818131;42:54.4565582157;45:53.9065045403;46:53.7860359462;47:53.688984807,0.004216822150627546,False,False
200,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.58242008213259,51.93099913273814,51.93099913273814,-16.348579050605544,-17.897117614746094,0.75,0.0075,67.26951599121094,6112.04833984375,35.58669662475586,52.32201385498047,-16.73531723022461,-17.897117614746094,-0.006349222734570503,0.006349222734570503,-8.457995136268437e-06,8.457995136268437e-06,0.0005,0.5,0.8465630312760671,0,0,0.0,2,0.85,0,0,0.0,52.32201385498047,52.27001190185547,0.00021448360348585993,0.02723015658557415,0.024069704097833575,0.0,1.0196198815997473,2.9188612594717848e-05,56.59016070486339,51.92645242063762,51.943599777815656,51.98446509593488,0.999912447051348,"{""0"":41.86167068486188,""12"":48.37147187199563,""18"":53.76753324978126,""24"":56.59016070486339,""30"":56.41073479247535,""36"":53.415153108614604,""42"":52.13829781865549,""45"":51.943599777815656,""46"":51.92645242063762,""47"":51.93099913273814,""6"":44.63307759990124}","{""0"":0.019941350397616908,""12"":0.022973812635154384,""18"":0.02541961389821989,""24"":0.02667306828352628,""30"":0.026486373895124333,""36"":0.02492985292292446,""42"":0.024229397236186674,""45"":0.024098718360261777,""46"":0.024078825301395986,""47"":0.024069704097833575,""6"":0.021253128519815628}","{""0"":0.9920797635623323,""12"":0.9950410950443019,""18"":0.9996431521747423,""24"":1.0026580444581117,""30"":1.006492801390884,""36"":1.0125769096759407,""42"":1.016953250636225,""45"":1.0186458499873292,""46"":1.0191480190068878,""47"":1.0196198815997473,""6"":0.9924655639212614}",0:41.8616706849;6:44.6330775999;12:48.371471872;18:53.7675332498;24:56.5901607049;30:56.4107347925;36:53.4151531086;42:52.1382978187;45:51.9435997778;46:51.9264524206;47:51.9309991327,0.003667288164654541,False,False
205,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.56083624051571,50.315503223113794,50.315503223113794,-14.754666982598081,-17.6789493560791,0.75,0.0075,66.5639419555664,6447.83935546875,35.56538009643555,50.49949264526367,-14.934112548828125,-17.6789493560791,-0.006283827591687441,0.006283827591687441,-8.35489117889665e-06,8.35489117889665e-06,0.0005,0.5,0.8378436788916588,0,0,0.0,2,0.85,0,0,0.0,50.49949264526367,50.62810134887695,0.0001320385345024988,0.02649126760661602,0.02332401681226077,0.0,1.019484880741242,2.6666887192425735e-05,54.5457153686847,50.22626951045545,50.15433793101853,50.10179323384254,0.9982265165417773,"{""0"":41.83627793001848,""12"":46.14802905631892,""18"":50.76789902112678,""24"":54.5457153686847,""30"":52.61506146611618,""36"":50.64260280426059,""42"":50.0644091059125,""45"":50.15433793101853,""46"":50.22626951045545,""47"":50.315503223113794,""6"":43.60960453422117}","{""0"":0.019945987800421415,""12"":0.021952751701135188,""18"":0.024049086332738084,""24"":0.025725227728016657,""30"":0.024670038793059634,""36"":0.023621674613118926,""42"":0.02326278094100389,""45"":0.02326961025654643,""46"":0.023292529425528632,""47"":0.02332401681226077,""6"":0.02078720889183418}","{""0"":0.9912474570067032,""12"":0.9934335164514516,""18"":0.9976666418444682,""24"":1.0020419710187245,""30"":1.007893718314306,""36"":1.0131855323657197,""42"":1.0170792044899188,""45"":1.0186020230525834,""46"":1.019056366837543,""47"":1.019484880741242,""6"":0.9914453578074173}",0:41.83627793;6:43.6096045342;12:46.1480290563;18:50.7678990211;24:54.5457153687;30:52.6150614661;36:50.6426028043;42:50.0644091059;45:50.154337931;46:50.2262695105;47:50.3155032231,0.0032012687553548934,False,False
210,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.545379726449575,48.81831351863238,48.81831351863238,-13.272933792182805,-17.317867279052734,0.75,0.0075,65.3110580444336,6783.63037109375,35.547210693359375,48.8320426940918,-13.284832000732422,-17.317867279052734,-0.006165568716824055,0.006165568716824055,-8.184248144971207e-06,8.184248144971207e-06,0.0005,0.5,0.822075828909874,0,0,0.0,2,0.85,0,0,0.0,48.8320426940918,49.10957717895508,4.037204053020105e-05,0.025797322392463684,0.022636954224778093,0.0,1.0191713906190796,2.466185002807098e-05,51.05775620631822,48.659680436814995,48.514854268362,48.38541349752944,0.996750541540997,"{""0"":41.81809379582303,""12"":44.52550083495263,""18"":47.599446339838664,""24"":51.05775620631822,""30"":49.22742118328539,""36"":48.13976761666191,""42"":48.18203582245574,""45"":48.514854268362,""46"":48.659680436814995,""47"":48.81831351863238,""6"":42.83898413950328}","{""0"":0.019947568388631133,""12"":0.021202789327728965,""18"":0.022593576333878145,""24"":0.024086820679600517,""30"":0.023060745722014546,""36"":0.022446985843462434,""42"":0.022390145289485866,""45"":0.02251419971678547,""46"":0.02257218080187557,""47"":0.022636954224778093,""6"":0.020432915555879682}","{""0"":0.990738164556049,""12"":0.9924156295103927,""18"":0.9956337145348353,""24"":1.0017618733565614,""30"":1.0088312671518056,""36"":1.0135258022688738,""42"":1.0169859753889938,""45"":1.0183629989624023,""46"":1.018777313890439,""47"":1.0191713906190796,""6"":0.9908130448628464}",0:41.8180937958;6:42.8389841395;12:44.525500835;18:47.5994463398;24:51.0577562063;30:49.2274211833;36:48.1397676167;42:48.1820358225;45:48.5148542684;46:48.6596804368;47:48.8183135186,0.0028121015661417797,False,False
215,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.54100626075091,47.41751042329938,47.41751042329938,-11.876504162548471,-16.839948654174805,0.75,0.0075,63.606689453125,7103.92333984375,35.54149627685547,47.29222869873047,-11.750732421875,-16.839948654174805,-0.006004135590046644,0.006004135590046644,-7.958387868711725e-06,7.958387868711725e-06,0.0005,0.5,0.8005514120062193,0,0,0.0,2,0.85,0,0,0.0,47.29222869873047,47.6910400390625,-3.946396100218408e-05,0.02515515498816967,0.02199731608415052,0.001890359168241966,1.0187128680865571,2.1976216435569063e-05,45.83262665030395,47.201827104302936,46.99743532253882,46.80585158117853,0.9954513993444399,"{""0"":41.8129485420599,""12"":43.171292233022484,""18"":44.955134663329204,""24"":45.83262665030395,""30"":46.0986966167159,""36"":45.91215625620083,""42"":46.46604730910895,""45"":46.99743532253882,""46"":47.201827104302936,""47"":47.41751042329938,""6"":42.24457057910191}","{""0"":0.019950138374156053,""12"":0.020573044435719647,""18"":0.02136488925616212,""24"":0.02162068258701504,""30"":0.021587509908215775,""36"":0.021406990313618996,""42"":0.02159866539559843,""45"":0.021818592869003246,""46"":0.021905198194686674,""47"":0.02199731608415052,""6"":0.02015645170264344}","{""0"":0.9904886934279494,""12"":0.9916920111794553,""18"":0.9943673378860116,""24"":1.0018176757545687,""30"":1.0091934900428037,""36"":1.013586515402298,""42"":1.016705058360145,""45"":1.0179639960056441,""46"":1.0183467908369797,""47"":1.0187128680865571,""6"":0.9904660693244808}",0:41.8129485421;6:42.2445705791;12:43.171292233;18:44.9551346633;24:45.8326266503;30:46.0986966167;36:45.9121562562;42:46.4660473091;45:46.9974353225;46:47.2018271043;47:47.4175104233,0.002494852120794999,False,False
220,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.54182805482405,46.09408892564993,46.09408892564993,-10.552260870825876,-16.266435623168945,0.75,0.0075,61.51771545410156,7413.88427734375,35.54124450683594,45.85607147216797,-10.314826965332031,-16.266435623168945,-0.005807365290820599,0.005807365290820599,-7.68735208112048e-06,7.68735208112048e-06,0.0005,0.5,0.7743153721094131,0,0,0.0,2,0.85,0,0,0.0,45.85607147216797,46.35332489013672,-8.269250247394666e-05,0.024579016491770744,0.021395491617348834,0.001890359168241966,1.018136031911594,1.9447932313857675e-05,40.70125178930771,45.83225215467733,45.57935446817471,45.33646948226558,0.9943195152117023,"{""0"":41.81391535861653,""12"":42.11087999795907,""18"":42.22537138730786,""24"":40.70125178930771,""30"":42.706788511858605,""36"":43.85167970323771,""42"":44.885052644540444,""45"":45.57935446817471,""46"":45.83225215467733,""47"":46.09408892564993,""6"":41.776808617670625}","{""0"":0.019951622719244437,""12"":0.020075642555183598,""18"":0.020069093084524408,""24"":0.019204861070591158,""30"":0.020005321941185095,""36"":0.0204499702692575,""42"":0.020872730270797467,""45"":0.02117124983040873,""46"":0.021281194855191213,""47"":0.021395491617348834,""6"":0.019935862925400984}","{""0"":0.990437945678464,""12"":0.991298961081667,""18"":0.9942842350395956,""24"":1.0015633993540909,""30"":1.0089108026207958,""36"":1.0134024086543878,""42"":1.0162694794469158,""45"":1.0174345080027734,""46"":1.017792321952845,""47"":1.018136031911594,""6"":0.9903354087601537}",0:41.8139153586;6:41.7768086177;12:42.110879998;18:42.2253713873;24:40.7012517893;30:42.7067885119;36:43.8516797032;42:44.8850526445;45:45.5793544682;46:45.8322521547;47:46.0940889256,0.002245337929442835,False,False
225,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,35.54789455419474,44.83276884115714,44.83276884115714,-9.284874286962399,-15.614726066589355,0.75,0.0075,59.128746032714844,7718.67919921875,35.5462760925293,44.50271224975586,-8.956436157226562,-15.614726066589355,-0.005581699777394533,0.005581699777394533,-7.3793603405647445e-06,7.3793603405647445e-06,0.0005,0.5,0.7442266369859378,0,0,0.0,2,0.85,0,0,0.0,44.50271224975586,45.08077621459961,-0.00013856675650458783,0.024026917293667793,0.020823804763171767,0.001890359168241966,1.0174628372228438,1.6673121761621566e-05,36.82631032720853,44.53319544371337,44.24020994656159,43.95445544253474,0.9933179813518731,"{""0"":41.8210524166997,""12"":41.141568667827926,""18"":38.73067429653087,""24"":36.82631032720853,""30"":38.9502394482953,""36"":41.78126818756988,""42"":43.40591363419098,""45"":44.24020994656159,""46"":44.53319544371337,""47"":44.83276884115714,""6"":41.417942186624785}","{""0"":0.019952865947735106,""12"":0.019614126129667425,""18"":0.018387212840713024,""24"":0.017379626376679367,""30"":0.01826570721539865,""36"":0.019494641580764603,""42"":0.020196149646070617,""45"":0.020562097394289533,""46"":0.020691351776500055,""47"":0.020823804763171767,""6"":0.0197636140810831}","{""0"":0.9905453380091654,""12"":0.9912665621263093,""18"":0.9954152913985946,""24"":1.001350557759038,""30"":1.0078059529537065,""36"":1.0128813912715262,""42"":1.01570256507915,""45"":1.0167979516919934,""46"":1.01713631142966,""47"":1.0174628372228438,""6"":0.9903846141690342}",0:41.8210524167;6:41.4179421866;12:41.1415686678;18:38.7306742965;24:36.8263103272;30:38.9502394483;36:41.7812681876;42:43.4059136342;45:44.2402099466;46:44.5331954437;47:44.8327688412,0.0020602268578218228,False,False
