step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
230,0.9915094971656799,1.0170201063156128,1.0029304912137766,101865.64413160086,297.6441316008568,0.0029304912137765515,0.019953989928204473,0.020156604434716244,0.01576100090122721,41.882742954067155,43.376149156734186,1.4934062026670318,0.03442920203153117,0.02671252781574209,0.04626745537546219
240,0.9922982454299927,1.0154412984848022,1.002889010870375,101861.43105608225,293.4310560822487,0.002889010870375007,0.019954939746951054,0.019090106829861467,0.01394597865967476,41.91687688611549,41.017936088305746,0.8989407978097432,0.021445796170647142,0.026541707558317206,0.045971586010640296
250,0.9943891763687134,1.0135271549224854,1.003163624908153,101889.32305467129,321.32305467128754,0.0031636249081530357,0.01994065461778883,0.017108477517340466,0.013158624525370546,41.97172072968788,36.690916945417285,5.280803784270596,0.12581813879589934,0.025687923647903413,0.04449278889911877
260,1.0013227462768555,1.0110282897949219,1.0040926643410755,101983.68373179436,415.6837317943573,0.004092664341075509,0.019967515099906345,0.013966464932770229,0.012821829391769448,42.345157893970025,29.878537987813935,12.46661990615609,0.29440485113721454,0.02444165576229813,0.04233418960140898
270,1.0037990808486938,1.0131667852401733,1.005537722651772,102130.4554142952,562.4554142951965,0.005537722651772177,0.01996976506257243,0.012861772951001016,0.012773857755447423,42.63403782857151,27.42642965346635,15.207608175105157,0.35670109962968766,0.02533032468458308,0.04387340932591399
280,1.0043139457702637,1.0172401666641235,1.007049263714946,102283.97961699963,715.9796169996262,0.00704926371494591,0.01997402068826111,0.013096158697244769,0.012900563263138364,42.825926674560336,27.83858357614765,14.987343098412687,0.3499595750093959,0.025916304482514127,0.04488835610813951
290,1.0021082162857056,1.0193508863449097,1.0084591277023494,102427.17668247223,859.176682472229,0.008459127702349451,0.019962816389140256,0.01378988785441337,0.013070107487518794,42.88852243349429,29.24152556709728,13.646996866397007,0.31819694622399086,0.02637758166503636,0.045687311624640244
300,1.0004289150238037,1.0205135345458984,1.0097196445610812,102555.2048587799,987.2048587799072,0.009719644561081318,0.019958553033826314,0.014576562794628737,0.014174279836900209,42.92800062393306,30.85787565229414,12.070124971638919,0.2811713752377656,0.02660372329580271,0.046079000418834046
310,0.9994213581085205,1.0214214324951172,1.0108306203289843,102668.04444557428,1100.0444455742836,0.010830620328984361,0.019957468528934316,0.015315079957875951,0.01633648455384168,42.957081149866234,32.38869843221635,10.568382717649882,0.24602189987675155,0.02685952130966591,0.046522055575320305
320,0.9989494681358337,1.021743655204773,1.0118012141897599,102766.62572282553,1198.6257228255272,0.011801214189759837,0.01995583189499964,0.0160022930959869,0.018490987691331992,42.97231950937568,33.825901658475026,9.146417850900654,0.21284440670941893,0.026934233101260183,0.046651460194286086
330,0.9989857077598572,1.0222076177597046,1.0126096221906495,102848.73410665989,1280.7341066598892,0.012609622190649507,0.019949743801477893,0.017215160728918145,0.020076529890481937,42.994793548841265,36.39056766963688,6.604225879204385,0.15360524691674843,0.02634077121382956,0.04562355405290053
340,0.9997284412384033,1.024932622909546,1.012975973592368,102885.94368582964,1317.9436858296394,0.012975973592368063,0.019959327773611802,0.020666305903989702,0.02124170756446363,43.128512036871385,43.71964600478734,0.5911339679159582,0.013521014508013822,0.026074446314348687,0.04516226579567898
350,1.0015984773635864,1.026934266090393,1.012624730611315,102850.26863873005,1282.2686387300491,0.01262473061131507,0.01997648384017141,0.023348259757403178,0.02209953347943716,43.211647469113956,49.48777027820638,6.276122809092428,0.1268216929922246,0.0277150857196335,0.04800393660253186
360,1.004348874092102,1.0236166715621948,1.0118947072340752,102776.12162435055,1208.1216243505478,0.011894707234075179,0.019950022148091648,0.024065203087193985,0.02270084298675746,43.041325999279394,51.14436952262137,8.103043523341974,0.1584347133218245,0.029068660570813296,0.050348397016622755
370,1.005690574645996,1.0206726789474487,1.0110986329258314,102695.26594901085,1127.265949010849,0.011098632925831452,0.019947223242069462,0.02373405463556937,0.023438583400817007,42.89314342469571,50.567471345208105,7.674327920512397,0.15176412259419086,0.029589408860419147,0.05125035951217468
380,1.0063002109527588,1.0173794031143188,1.0103730241044482,102621.5673122406,1053.5673122406006,0.010373024104448257,0.019945915340356148,0.023246933824445662,0.025372554462478762,42.758821382959184,49.626090863455616,6.867269480496432,0.1383802221978651,0.030141264443716734,0.05220620142088666
390,1.0079741477966309,1.014516830444336,1.009716126127679,102554.84749853611,986.8474985361099,0.009716126127679092,0.019947292658171155,0.022882044759817994,0.02676083234430155,42.65645568499168,48.91447688311521,6.2580211981235365,0.12793801747236394,0.031425973913564886,0.05443138349562854
400,1.0063129663467407,1.0127228498458862,1.0091163969311743,102493.93420350552,925.934203505516,0.009116396931174347,0.019949052954666556,0.02260406346691707,0.025830180409636406,42.58071441165875,48.367029506407206,5.78631509474846,0.1196334601028567,0.03055642806932835,0.05292528591390048
410,1.0035196542739868,1.013542890548706,1.0085300312946166,102434.37821853161,866.3782185316086,0.008530031294616498,0.019953876364947998,0.02276291170717342,0.02412855305040712,42.522665733574954,48.7424516324274,6.219785898852443,0.1276051099307968,0.02977146061196726,0.05156568239546292
420,1.0021167993545532,1.0142849683761597,1.0077904061283436,102359.2559696436,791.2559696435928,0.007790406128343502,0.01996028717934719,0.02373451400377228,0.022466644192561065,42.4025995366339,50.86003630521291,8.457436768579008,0.1662884532332149,0.030092608658511613,0.05212192712882923
430,0.9988054037094116,1.0135928392410278,1.0068729818829705,102266.07502388954,698.0750238895416,0.00687298188297044,0.019928375672767316,0.02362115119307941,0.021190006589281635,42.13482405232803,50.660031815957126,8.525207763629098,0.16828271633544037,0.029229458677484176,0.0506269075071376
440,0.9978119134902954,1.0141847133636475,1.0062093085966766,102198.66705554724,630.6670555472374,0.006209308596676487,0.019943134251820004,0.021807358459583433,0.020240126001326318,42.13182091374117,46.79754055535046,4.665719641609286,0.09970010360033428,0.027173270969835572,0.04706548592759163
450,1.0000077486038208,1.0139143466949463,1.0059515570701765,102172.48774850368,604.487748503685,0.005951557070176482,0.0199541097880114,0.02021854575467032,0.01960402244387919,42.24039861404378,43.376529534313995,1.1361309202702188,0.0261922964438973,0.02620640369115975,0.04539082267674926
460,1.0019947290420532,1.0129501819610596,1.005989642904176,102176.35605049133,608.356050491333,0.005989642904175853,0.01996354398446154,0.01915482154553431,0.01898750606512289,42.38084868608223,41.055570505098274,1.3252781809839576,0.031270685275804205,0.026093494893503197,0.04519525890258659
470,1.0015913248062134,1.0116764307022095,1.0062065702154717,102198.38892364502,630.3889236450195,0.0062065702154716,0.01996144777716671,0.01857047574799726,0.017598765084519272,42.470635306019915,39.75337627200392,2.7172590340159957,0.06397971243982882,0.026442740773890524,0.045800170511751566
480,1.0028297901153564,1.01102614402771,1.0065149341257456,102229.70882928371,661.7088292837143,0.006514934125745454,0.019959944542426975,0.018310989714606683,0.01630949077032827,42.53695734948438,39.147566798641954,3.3893905508424282,0.07968107645770563,0.026750078796597326,0.0463324955821775
490,1.005670189857483,1.0121705532073975,1.0068726228854061,102266.03856122494,698.0385612249374,0.006872622885406205,0.01996086782112098,0.018061244698771066,0.016080228620423256,42.58135603296353,38.56758393400017,4.013772098963358,0.09426125593220128,0.027276466945815595,0.04724422660112569
500,1.0048340559005737,1.011993646621704,1.0073453906627763,102314.05663883686,746.0566388368607,0.007345390662776274,0.019958821458949765,0.016991072538553927,0.016558657624262365,42.56594063894531,36.23910494540347,6.326835693541838,0.1486361066752313,0.02765693274883663,0.04790321270250062
